building_id,region_slug,lon,lat,height_m,surge_class,surge_ft,flood_active,exposure_score,exposure_category
a1ae51f8-8bfe-48e5-90ff-98d914e3439a,outer-banks-nags-head,-75.619056,35.940233,5.637907028198242,0,0.0,False,0.0,none
281c92a0-5c33-4731-a8df-c0a5f71ecf36,outer-banks-nags-head,-75.619363,35.93871,0.48615384101867676,0,0.0,False,0.0,none
fcb7f8e6-a736-4d3c-a7b4-a35c1e17bcb2,outer-banks-nags-head,-75.618715,35.938327,6.334500789642334,0,0.0,False,0.0,none
e2ca83c1-56f4-4ea6-b647-a7f881844380,outer-banks-nags-head,-75.618759,35.94052,5.707369327545166,0,0.0,False,0.0,none
9b37db35-087d-4b7d-b45a-2c065e359c4f,outer-banks-nags-head,-75.618707,35.941085,5.601360321044922,0,0.0,False,0.0,none
01964a4c-64e8-4111-90b1-63dfcfdb3cc1,outer-banks-nags-head,-75.618579,35.940923,5.46422815322876,0,0.0,False,0.0,none
9842e396-691a-4f48-b09a-c3118b34aa09,outer-banks-nags-head,-75.618601,35.940702,5.354953765869141,0,0.0,False,0.0,none
3450393b-4ecd-460c-a56a-4abb85561955,outer-banks-nags-head,-75.617906,35.939798,6.69082498550415,0,0.0,False,0.0,none
6a1c6fb3-4c40-4651-8366-0f7c74d29904,outer-banks-nags-head,-75.617786,35.937299,1.0,0,0.0,False,0.0,none
20c9b825-497b-4c57-89fc-802598f8ac45,outer-banks-nags-head,-75.61786,35.937113,5.410175800323486,0,0.0,False,0.0,none
740ab235-161c-482c-9ace-ba59a2a03876,outer-banks-nags-head,-75.617885,35.936992,5.289896488189697,0,0.0,False,0.0,none
b77e2525-0f36-4b76-893f-bd3b8b8fd129,outer-banks-nags-head,-75.617961,35.936887,4.431702136993408,0,0.0,False,0.0,none
14c95573-cf34-4b42-92ec-5a3cd2761268,outer-banks-nags-head,-75.617864,35.937239,4.254002094268799,0,0.0,False,0.0,none
2bc47e9e-61cf-49c0-9350-4e7fedc481f1,outer-banks-nags-head,-75.618023,35.93727,4.677985191345215,0,0.0,False,0.0,none
beb76ffa-a9cb-44a1-9775-85f9a955bcae,outer-banks-nags-head,-75.618188,35.937296,4.151378631591797,0,0.0,False,0.0,none
1ed5aa52-fa64-4079-9208-bc05edf15794,outer-banks-nags-head,-75.61821,35.937734,5.7463555335998535,0,0.0,False,0.0,none
c4bc02ef-229a-441f-93ec-1fb44a09f93c,outer-banks-nags-head,-75.618163,35.93784,4.4641923904418945,0,0.0,False,0.0,none
04eca2e3-5e79-41f8-b93d-d328dad7735a,outer-banks-nags-head,-75.618261,35.937949,3.993309259414673,0,0.0,False,0.0,none
607ec341-3249-4747-b8f5-999a60745b62,outer-banks-nags-head,-75.618402,35.93799,6.306399345397949,0,0.0,False,0.0,none
ebb8e911-1e38-40e5-9509-57b65ffcf28f,outer-banks-nags-head,-75.618337,35.937626,4.384013652801514,0,0.0,False,0.0,none
7e373cc2-3ef9-426e-b238-d3b007db80fd,outer-banks-nags-head,-75.618423,35.937522,3.937913417816162,0,0.0,False,0.0,none
da839a21-71be-42cd-bc63-67788e04053e,outer-banks-nags-head,-75.618607,35.938124,7.207990646362305,0,0.0,False,0.0,none
e4e39aa3-89c8-4207-bfa3-57c6bbf20c7d,outer-banks-nags-head,-75.618566,35.938023,6.6113362312316895,0,0.0,False,0.0,none
6b8b31bb-d6b5-4555-a713-173befa1b233,outer-banks-nags-head,-75.618656,35.93822,6.985480785369873,0,0.0,False,0.0,none
7bfcd9f0-8567-48b0-ba01-1d9c7ace3ba5,outer-banks-nags-head,-75.618429,35.937416,4.723804473876953,0,0.0,False,0.0,none
7bd3c8e2-8cee-4117-b4fc-5bd0e82c8dda,outer-banks-nags-head,-75.618398,35.937296,4.960294723510742,0,0.0,False,0.0,none
178b82bf-69c0-46ff-9670-6c42d958567b,outer-banks-nags-head,-75.618777,35.935375,5.828873634338379,0,0.0,False,0.0,none
6fb5f788-8ccb-4f2a-a56e-90713f9bcedc,outer-banks-nags-head,-75.618193,35.936669,4.79054069519043,0,0.0,False,0.0,none
6e15ac26-32ab-4c2a-9592-24e436bbd9d5,outer-banks-nags-head,-75.618156,35.93656,6.353437900543213,0,0.0,False,0.0,none
829b07a9-7540-4982-b4ba-22c8ec4a8292,outer-banks-nags-head,-75.618059,35.936778,5.23911714553833,0,0.0,False,0.0,none
dfc6cd59-929e-4e0e-9a0f-d11e8756a5d0,outer-banks-nags-head,-75.618055,35.936471,5.740572929382324,0,0.0,False,0.0,none
ef6cb555-9405-4c8c-97f9-416efb106bf7,outer-banks-nags-head,-75.617869,35.936483,4.978785991668701,0,0.0,False,0.0,none
f1cb96fa-e59b-4e58-9574-2fac9a82860a,outer-banks-nags-head,-75.618155,35.934853,5.403874397277832,0,0.0,False,0.0,none
f33968c8-d414-4947-87ab-f6121c15148d,outer-banks-nags-head,-75.618012,35.93474,5.521077632904053,0,0.0,False,0.0,none
70beac74-bbd3-4b88-99f4-e99b90fbbc0d,outer-banks-nags-head,-75.618257,35.934202,5.7527055740356445,0,0.0,False,0.0,none
210a9ed8-455a-4ff2-865f-bb726eee2034,outer-banks-nags-head,-75.618223,35.933962,6.506451606750488,0,0.0,False,0.0,none
d6a3c551-27f8-426d-9c28-a3c48e8950ad,outer-banks-nags-head,-75.618203,35.934076,6.0775980949401855,0,0.0,False,0.0,none
cefaee7b-57a6-44da-bacb-644a10aa08d8,outer-banks-nags-head,-75.617857,35.934622,5.501754283905029,0,0.0,False,0.0,none
70e599c3-8888-4053-b61b-7751efff3266,outer-banks-nags-head,-75.617824,35.933643,5.617814540863037,0,0.0,False,0.0,none
26210850-ac0a-4ee3-8117-afd16e60edb9,outer-banks-nags-head,-75.61784,35.933278,5.344827651977539,0,0.0,False,0.0,none
79b86089-7195-4ffe-942f-b4ce1b050430,outer-banks-nags-head,-75.617845,35.933119,6.292607307434082,0,0.0,False,0.0,none
f4d67f02-f53d-4146-b7f4-c0eeb7a7f86d,outer-banks-nags-head,-75.617888,35.932793,6.844178676605225,0,0.0,False,0.0,none
657ffc0e-6114-408f-b11e-ba8f861b99ae,outer-banks-nags-head,-75.617928,35.93263,6.487997531890869,0,0.0,False,0.0,none
1be11db1-5340-4b6b-9c91-53ab6d0888f8,outer-banks-nags-head,-75.61788,35.932961,6.812130451202393,0,0.0,False,0.0,none
94308630-e5ea-4762-94ea-0507944b2a49,outer-banks-nags-head,-75.618013,35.933716,6.276325225830078,0,0.0,False,0.0,none
f09575e7-4e87-4dc8-9a39-6fd3d2f23951,outer-banks-nags-head,-75.618742,35.93424,6.523281574249268,0,0.0,False,0.0,none
27e57c42-258e-44a7-b638-42dd76a87674,outer-banks-nags-head,-75.618598,35.934248,7.4498982429504395,0,0.0,False,0.0,none
2dbb221c-581d-4f4c-8bcb-84d597aded92,outer-banks-nags-head,-75.618453,35.934264,5.807161331176758,0,0.0,False,0.0,none
398ce90c-c446-45fc-9dec-3cd9ae7aa04b,outer-banks-nags-head,-75.61832,35.934982,5.76998233795166,0,0.0,False,0.0,none
cb1a5a95-cf60-4134-a274-f028ed0f2ea1,outer-banks-nags-head,-75.618463,35.93513,5.886758327484131,0,0.0,False,0.0,none
97a1a930-8422-4c34-8a6c-4ef859cd40ae,outer-banks-nags-head,-75.618613,35.935265,5.9919538497924805,0,0.0,False,0.0,none
0d7e295e-e51b-47e7-a67e-9d504cf5656e,outer-banks-nags-head,-75.618946,35.93474,6.226551055908203,0,0.0,False,0.0,none
99995169-8669-46fb-b4a9-19a20c60db8b,outer-banks-nags-head,-75.618943,35.93462,6.178315162658691,0,0.0,False,0.0,none
9d517c5b-5f07-4ddd-8176-35f07e1951cb,outer-banks-nags-head,-75.618922,35.934504,5.656689167022705,0,0.0,False,0.0,none
1a40efcf-cf7e-440b-8868-ddc037141604,outer-banks-nags-head,-75.618904,35.934314,6.021299362182617,0,0.0,False,0.0,none
7d5563d7-96cd-46f2-bac8-73110281d2a1,outer-banks-nags-head,-75.619221,35.934837,5.6304144859313965,0,0.0,False,0.0,none
8bea2800-bc50-406d-bf16-21d1858e73ee,outer-banks-nags-head,-75.619408,35.934783,6.825231075286865,0,0.0,False,0.0,none
e1c1690b-c5aa-4aad-9207-b043657f3b42,outer-banks-nags-head,-75.619622,35.934862,6.416312217712402,0,0.0,False,0.0,none
72ebfba4-1dd5-43f0-9f62-f4fc13e31800,outer-banks-nags-head,-75.619584,35.935291,,0,0.0,False,0.0,none
a49e0660-d417-4076-b433-519a343a4da0,outer-banks-nags-head,-75.619763,35.935177,6.376775741577148,0,0.0,False,0.0,none
8037cad2-967d-43cf-a34f-4b36705445aa,outer-banks-nags-head,-75.619808,35.934868,5.737758159637451,0,0.0,False,0.0,none
4fb46afb-0427-4ea6-b666-07296913e76b,outer-banks-nags-head,-75.617947,35.93215,6.390665531158447,0,0.0,False,0.0,none
084f3d9f-bde3-41ab-bac5-b39c8af62bc9,outer-banks-nags-head,-75.617948,35.93247,6.309281826019287,0,0.0,False,0.0,none
5b2834d1-0dfc-4e8a-8d2b-d5221c85544e,outer-banks-nags-head,-75.617935,35.93231,5.908419609069824,0,0.0,False,0.0,none
a003e905-1e6d-4a6c-a559-3e813342b7d4,outer-banks-nags-head,-75.617843,35.932022,5.872139930725098,0,0.0,False,0.0,none
bab49471-1154-4a1e-bfb4-94a638a0f5e8,outer-banks-nags-head,-75.617754,35.931875,5.73371696472168,0,0.0,False,0.0,none
92fb6ab9-79ae-4ac2-8173-bfd5eb6f148a,outer-banks-nags-head,-75.617561,35.931584,5.046827793121338,0,0.0,False,0.0,none
4c020cb6-cf53-4cb4-8ce7-02b1559eaa8d,outer-banks-nags-head,-75.617672,35.931732,5.2817912101745605,0,0.0,False,0.0,none
ac4d6e8b-5944-4c15-a7ff-76ff4a68cd56,outer-banks-nags-head,-75.617494,35.932465,6.187991619110107,0,0.0,False,0.0,none
aa24ffd0-11bc-4fef-9f77-42f8e154c200,outer-banks-nags-head,-75.61737,35.932138,5.320402145385742,0,0.0,False,0.0,none
949b9062-db04-4ba4-ac47-d96714817c9e,outer-banks-nags-head,-75.617258,35.932456,6.159122943878174,0,0.0,False,0.0,none
27db5e54-3613-4349-9459-31d858397504,outer-banks-nags-head,-75.617256,35.931945,6.411544322967529,0,0.0,False,0.0,none
145ac41a-4bd7-4a9c-9644-1c4826f3319f,outer-banks-nags-head,-75.617441,35.931449,4.546485424041748,0,0.0,False,0.0,none
ec8134c3-a5d1-4373-981c-77a0de421dd3,outer-banks-nags-head,-75.617341,35.931307,5.590782642364502,0,0.0,False,0.0,none
64fc6571-8305-46d3-a59e-03bc6630e4c5,outer-banks-nags-head,-75.617262,35.931163,6.375594615936279,0,0.0,False,0.0,none
44b9935d-0764-420c-ae80-69adfc56f94d,outer-banks-nags-head,-75.617133,35.932131,5.290519714355469,0,0.0,False,0.0,none
23481a96-99aa-4ce8-8401-50a4784a26ca,outer-banks-nags-head,-75.617034,35.932453,5.1888580322265625,0,0.0,False,0.0,none
8f2a0478-a3c0-4d9c-b7a3-400e0ad8a3e1,outer-banks-nags-head,-75.616948,35.932176,5.07692289352417,0,0.0,False,0.0,none
f12737c8-ce74-4d5d-9bf1-e85703f7ac0a,outer-banks-nags-head,-75.616937,35.932118,6.347600936889648,0,0.0,False,0.0,none
30091c13-130a-4419-9939-f2a78cfd528d,outer-banks-nags-head,-75.61701,35.931869,6.752129077911377,0,0.0,False,0.0,none
503a2f67-d93c-4707-ae75-2a30eb8bf98f,outer-banks-nags-head,-75.617176,35.931027,6.382335662841797,0,0.0,False,0.0,none
02aff557-c7ec-4c7e-a3b5-ddfc03c3e0b7,outer-banks-nags-head,-75.617105,35.930829,6.109306335449219,0,0.0,False,0.0,none
5e8cc228-ed10-4a73-bd07-6046128fcd3b,outer-banks-nags-head,-75.615905,35.930052,,5,4.5,False,0.135,low
16aee524-1dac-4fbb-a327-06853f1a5659,outer-banks-nags-head,-75.616036,35.931673,5.033255577087402,0,0.0,False,0.0,none
f2aa6e1e-d2c9-48bb-90ff-2059bcc63c13,outer-banks-nags-head,-75.615894,35.93161,6.266976356506348,0,0.0,False,0.0,none
6b2fa312-ce77-4b77-90c1-8526b7bb67e0,outer-banks-nags-head,-75.615753,35.931529,5.074285507202148,0,0.0,False,0.0,none
a347960e-9a21-4b75-ae4a-5ba8d3b1c88d,outer-banks-nags-head,-75.615649,35.93201,5.239443302154541,0,0.0,False,0.0,none
b3fa58aa-be8d-48a4-a23e-eb4ceb2902f1,outer-banks-nags-head,-75.615656,35.932343,4.904276371002197,0,0.0,False,0.0,none
dfdd1948-8f05-4045-a7ae-a9496a960d65,outer-banks-nags-head,-75.615727,35.93246,5.553205490112305,0,0.0,False,0.0,none
f40900fd-3c89-4945-b223-f481c5549391,outer-banks-nags-head,-75.61586,35.932151,5.9870500564575195,0,0.0,False,0.0,none
65eec71b-bbec-46dd-a102-0f755fcf4d5d,outer-banks-nags-head,-75.615842,35.931959,5.215031147003174,0,0.0,False,0.0,none
8cdc3f78-9f5e-4115-a7c4-939a863e9408,outer-banks-nags-head,-75.616275,35.932427,5.802551746368408,0,0.0,False,0.0,none
8e20b7bc-d776-4f66-92a0-c1d7eb529ba1,outer-banks-nags-head,-75.616305,35.932229,6.825122356414795,0,0.0,False,0.0,none
69d5263f-bf9b-4de9-a6e4-fe098b12e7f6,outer-banks-nags-head,-75.61635,35.932071,6.738515853881836,0,0.0,False,0.0,none
f17eee91-4214-4e6e-bc4f-0ad23df3b374,outer-banks-nags-head,-75.616308,35.931814,6.576910018920898,0,0.0,False,0.0,none
8b5b4a38-f826-4c39-a9e4-8cb87c7d2843,outer-banks-nags-head,-75.616146,35.931748,5.906185150146484,0,0.0,False,0.0,none
04d81962-76b4-4ea0-bcfc-d705ffe2dee7,outer-banks-nags-head,-75.616419,35.931915,6.0656328201293945,0,0.0,False,0.0,none
d0195b19-09be-45ee-877f-c3fb05070757,outer-banks-nags-head,-75.616423,35.933018,6.333482265472412,0,0.0,False,0.0,none
67e02c9e-8ec6-4d94-9d03-05e66a721598,outer-banks-nags-head,-75.616486,35.933132,5.780620098114014,0,0.0,False,0.0,none
3a40d57c-2c47-4bbe-966c-030742935f60,outer-banks-nags-head,-75.616551,35.933253,,0,0.0,False,0.0,none
6dd021e9-19ad-4e25-a1fb-42e9bc9e1115,outer-banks-nags-head,-75.616451,35.933911,5.824419975280762,0,0.0,False,0.0,none
7ce4edb6-8bca-4f37-812b-8fc441b87341,outer-banks-nags-head,-75.616348,35.933765,5.439002990722656,0,0.0,False,0.0,none
44eda361-9fd4-4a50-b939-035d1c8b9b82,outer-banks-nags-head,-75.616291,35.933641,6.279153347015381,0,0.0,False,0.0,none
744c958d-ffd8-43af-9d78-249e2f656ec3,outer-banks-nags-head,-75.616209,35.933511,6.322256565093994,0,0.0,False,0.0,none
2875acc5-5117-4d4c-b33c-0e5cd86a5c3f,outer-banks-nags-head,-75.616132,35.933325,4.721280574798584,0,0.0,False,0.0,none
1867a977-f2f2-466e-9e88-3816c10c1965,outer-banks-nags-head,-75.616368,35.93288,6.073051452636719,0,0.0,False,0.0,none
ed71b8a5-a97f-4da7-8c82-baa2164ec7b7,outer-banks-nags-head,-75.61632,35.932746,6.354174613952637,0,0.0,False,0.0,none
8913dd41-6b64-4ec2-83bb-2096dc387a50,outer-banks-nags-head,-75.616287,35.932615,6.783355712890625,0,0.0,False,0.0,none
cba74c5b-5f56-4452-b776-00b6c7ab3ad5,outer-banks-nags-head,-75.61607,35.933123,6.565319538116455,0,0.0,False,0.0,none
a6752448-252b-4252-a1bd-d87c8d8c9db2,outer-banks-nags-head,-75.61596,35.932751,6.0883684158325195,0,0.0,False,0.0,none
6a7cafed-05a1-4ada-b867-4facedca63d8,outer-banks-nags-head,-75.61584,35.932609,5.827925682067871,0,0.0,False,0.0,none
70ea76cf-45ad-4691-aa15-213465de02e7,outer-banks-nags-head,-75.616563,35.934508,4.936309337615967,0,0.0,False,0.0,none
567808b2-e6c6-4650-bca4-def9b3d8466c,outer-banks-nags-head,-75.616631,35.934598,5.054285526275635,0,0.0,False,0.0,none
27e8bd41-befb-4ada-ba52-8e6bcb6a5ba9,outer-banks-nags-head,-75.616755,35.935332,6.689507484436035,1,0.5,False,0.015,low
b6ad6832-921d-4f51-aef6-463c224154b7,outer-banks-nags-head,-75.616763,35.935203,8.161349296569824,0,0.0,False,0.0,none
56ec9266-943a-41bb-bdab-8f66074139e9,outer-banks-nags-head,-75.616747,35.935092,8.12879753112793,0,0.0,False,0.0,none
8c009bd3-2c6c-43bf-a2cb-c6944e543939,outer-banks-nags-head,-75.616695,35.934684,8.011043548583984,0,0.0,False,0.0,none
49209862-f35a-476f-ab1a-af90a6615dee,outer-banks-nags-head,-75.616723,35.93479,8.807862281799316,0,0.0,False,0.0,none
d8d4a7ef-481c-478f-9b84-7ca9fefdb7f4,outer-banks-nags-head,-75.616732,35.934888,9.375265121459961,0,0.0,False,0.0,none
4bee913b-dc22-47c0-8962-0824d87d5df3,outer-banks-nags-head,-75.616746,35.934991,8.730667114257812,0,0.0,False,0.0,none
43fd36a6-3fbf-47cb-aef1-1d6c655c9892,outer-banks-nags-head,-75.616984,35.934149,6.107901573181152,0,0.0,False,0.0,none
1f301c46-7403-4b3a-981e-72b61e3767b3,outer-banks-nags-head,-75.616673,35.933568,5.202108860015869,0,0.0,False,0.0,none
53fce624-2efe-43a3-9419-3083c54beab7,outer-banks-nags-head,-75.617112,35.93263,5.935391426086426,0,0.0,False,0.0,none
339980a8-5a44-4c94-a700-278d8403393d,outer-banks-nags-head,-75.617143,35.93278,6.815487384796143,0,0.0,False,0.0,none
c7b2eae3-2ed5-4013-98d5-a75aca846c01,outer-banks-nags-head,-75.617376,35.933574,3.4526920318603516,0,0.0,False,0.0,none
eee93c10-e41c-48b3-9743-369a6cf8180f,outer-banks-nags-head,-75.617333,35.933253,6.950706481933594,0,0.0,False,0.0,none
17797fd5-6561-46bc-b434-49564cbbd388,outer-banks-nags-head,-75.617232,35.933078,5.784833908081055,0,0.0,False,0.0,none
bd65d724-b106-4471-8eb7-1b725066ffa5,outer-banks-nags-head,-75.617212,35.932935,6.994669437408447,0,0.0,False,0.0,none
67efb33a-49b7-4136-aae9-c7f66734c3dc,outer-banks-nags-head,-75.617473,35.932686,5.920516490936279,0,0.0,False,0.0,none
a789c844-e102-4514-be2d-89f13fb7d34c,outer-banks-nags-head,-75.617516,35.93361,3.687608003616333,0,0.0,False,0.0,none
251858fa-7dda-4bdb-8f91-d7701c497e51,outer-banks-nags-head,-75.617664,35.933629,6.5187225341796875,0,0.0,False,0.0,none
abd59fcc-9e4b-4827-94e9-f9428da51881,outer-banks-nags-head,-75.617686,35.934486,5.51413631439209,0,0.0,False,0.0,none
abd13575-72aa-47aa-a01e-e606564bc4ea,outer-banks-nags-head,-75.617549,35.93438,6.023587703704834,0,0.0,False,0.0,none
cb9f41bc-b53b-465a-b324-c6342d043cab,outer-banks-nags-head,-75.617198,35.934203,6.774746894836426,0,0.0,False,0.0,none
6d0cb8c3-a1da-47eb-98b8-d60341e7b5db,outer-banks-nags-head,-75.617371,35.93429,5.682125568389893,0,0.0,False,0.0,none
754a3b08-c7e2-4607-bb5c-aadae4e01ac2,outer-banks-nags-head,-75.617547,35.93589,4.6484785079956055,0,0.0,False,0.0,none
46b667f3-438d-4b04-b8d3-939b2038fe83,outer-banks-nags-head,-75.617627,35.935984,6.392666816711426,1,0.5,False,0.015,low
fbb82282-e5c4-4867-8016-51e7cee1fd19,outer-banks-nags-head,-75.617688,35.936501,3.988830089569092,0,0.0,False,0.0,none
8718114c-ae5b-4ef5-9ace-ae70fa5b51d9,outer-banks-nags-head,-75.617507,35.936529,4.282527923583984,0,0.0,False,0.0,none
3b7a2e7e-4c46-44d8-9a68-fff1f36329a7,outer-banks-nags-head,-75.617543,35.936109,5.1162638664245605,1,0.5,False,0.015,low
b5ccf57b-d73e-4fa6-8104-ed5c9a41a945,outer-banks-nags-head,-75.617442,35.936222,4.032098770141602,0,0.0,False,0.0,none
577826d3-00ab-4b5d-a42c-e12b3ffbf761,outer-banks-nags-head,-75.617346,35.936334,6.10079288482666,0,0.0,False,0.0,none
01ea6184-e166-4a4d-bd95-e8928983f07e,outer-banks-nags-head,-75.617357,35.936451,5.532173156738281,0,0.0,False,0.0,none
c2799dc7-2423-4f8a-8299-d70012786015,outer-banks-nags-head,-75.617294,35.935789,5.341405868530273,0,0.0,False,0.0,none
6e65664c-e93f-484e-bedc-6ed75ace73ec,outer-banks-nags-head,-75.617461,35.935798,3.8962039947509766,0,0.0,False,0.0,none
f303f322-ee37-4efb-86ab-565bcc306322,outer-banks-nags-head,-75.617063,35.935712,4.693495273590088,0,0.0,False,0.0,none
deaa5471-4638-432f-8ec3-423c7215da27,outer-banks-nags-head,-75.617153,35.93578,5.150191307067871,0,0.0,False,0.0,none
7255a0d5-c95d-4b4b-9d50-453a1783e439,outer-banks-nags-head,-75.61698,35.935637,5.823884010314941,0,0.0,False,0.0,none
9c31d403-ae91-4fce-bb85-094ae24368bb,outer-banks-nags-head,-75.6169,35.935552,5.688487529754639,0,0.0,False,0.0,none
ded92f31-3688-4343-8c4d-d22358fb03ad,outer-banks-nags-head,-75.616826,35.935461,5.156768321990967,0,0.0,False,0.0,none
76e03444-7d45-495e-8a00-1b97100bea5e,outer-banks-nags-head,-75.617378,35.938383,,0,0.0,False,0.0,none
999e2470-7b64-4778-bf33-a6036f9c2bdb,outer-banks-nags-head,-75.617052,35.939359,4.50432014465332,0,0.0,False,0.0,none
5f279d4a-0237-4fbe-bb5f-fb9ec12efef6,outer-banks-nags-head,-75.616535,35.940996,6.703925132751465,0,0.0,False,0.0,none
5664b270-0e46-4c2c-9f0e-41321d6943f5,outer-banks-nags-head,-75.616413,35.940851,5.110583305358887,0,0.0,False,0.0,none
6145e63d-04fa-4f93-9ffd-292f00b289d9,outer-banks-nags-head,-75.61627,35.940557,7.115440845489502,0,0.0,False,0.0,none
dd373126-4649-4cef-ae32-a350f8decb99,outer-banks-nags-head,-75.616333,35.940697,7.3778557777404785,0,0.0,False,0.0,none
e58c2dc7-c5a8-4b8a-bd99-a5a1df233785,outer-banks-nags-head,-75.616183,35.940376,6.771209239959717,1,0.5,False,0.015,low
02694f5a-d6ff-405f-8b1b-13670b3475fc,outer-banks-nags-head,-75.615868,35.94028,5.842473030090332,1,0.5,False,0.015,low
e2f5dc08-2d4f-4af1-8d00-dc22544754e5,outer-banks-nags-head,-75.616045,35.940188,2.202176094055176,0,0.0,False,0.0,none
0df960e0-5d6a-4e53-bca4-f5229f7ffee5,outer-banks-nags-head,-75.616044,35.940974,4.763473987579346,2,1.5,False,0.045,low
22a4c077-15de-4ab4-8d83-a3914a6ca681,outer-banks-nags-head,-75.615901,35.940698,6.207831382751465,0,0.0,False,0.0,none
2ed197f8-4a50-4958-be2f-e3239e624dd1,outer-banks-nags-head,-75.61581,35.940955,5.4378743171691895,0,0.0,False,0.0,none
d16e62bf-d509-418d-b650-015490b6cd97,outer-banks-nags-head,-75.615687,35.940759,4.606039047241211,1,0.5,False,0.015,low
a388e613-2924-498b-a3d5-ba7db31a431f,outer-banks-nags-head,-75.615636,35.941055,6.42085075378418,1,0.5,False,0.015,low
5294d98f-bd8e-4aee-83e8-b72f9013899b,outer-banks-nags-head,-75.615675,35.940369,6.044832229614258,2,1.5,False,0.045,low
de7be1ea-d9ce-4856-8ad3-f60d60546c2e,outer-banks-nags-head,-75.615768,35.937532,7.460026741027832,0,0.0,False,0.0,none
3f722c03-6d2f-43b7-b41c-9be04fb62a44,outer-banks-nags-head,-75.615833,35.935742,6.478399276733398,0,0.0,False,0.0,none
becb2196-24b5-4dec-9c1e-57c7cf4d0d1f,outer-banks-nags-head,-75.616096,35.936672,5.359842300415039,0,0.0,False,0.0,none
64cefb34-451a-4bfc-9613-c040ab36c6a4,outer-banks-nags-head,-75.614715,35.935563,2.10331654548645,0,0.0,False,0.0,none
f262ea21-40fd-4717-8233-e298963bb103,outer-banks-nags-head,-75.614567,35.937804,,0,0.0,False,0.0,none
2ccd4c87-643b-4fb4-b280-99beb65b8cdf,outer-banks-nags-head,-75.61528,35.939084,0.31147539615631104,0,0.0,False,0.0,none
2bc423d2-45f8-4443-8610-01c3386ae7e2,outer-banks-nags-head,-75.615125,35.939076,0.4097652733325958,0,0.0,False,0.0,none
5ab1ab4d-a5c4-427f-907d-0a442585f5f9,outer-banks-nags-head,-75.615384,35.939346,,0,0.0,False,0.0,none
833bc6b3-3ad7-443b-a7bb-6a29424f9699,outer-banks-nags-head,-75.61546,35.940132,,2,1.5,False,0.045,low
7f95252d-6f67-43a6-a60f-5737d9139310,outer-banks-nags-head,-75.615473,35.94043,4.9461822509765625,1,0.5,False,0.015,low
6f0db364-9bb7-45db-bc7e-a4307617fa61,outer-banks-nags-head,-75.615524,35.940855,5.233667850494385,0,0.0,False,0.0,none
13d9c146-7f18-4bee-aac2-6d557fe441d3,outer-banks-nags-head,-75.615312,35.940918,6.168363571166992,0,0.0,False,0.0,none
e3fbef94-2222-47b5-9d58-6af51458dca8,outer-banks-nags-head,-75.615275,35.940496,5.933635711669922,0,0.0,False,0.0,none
909ff0b2-1848-4d8c-bc3e-aea071fb7354,outer-banks-nags-head,-75.615056,35.940623,3.674556255340576,1,0.5,False,0.015,low
4f28bc27-e083-4838-a7e4-eabb2ec732ee,outer-banks-nags-head,-75.615097,35.940564,4.92533540725708,0,0.0,False,0.0,none
22dd097e-1590-4a08-abd8-18189a583088,outer-banks-nags-head,-75.615208,35.939784,,0,0.0,False,0.0,none
67fe3b03-f86c-4e4a-9446-80dffdf4e31c,outer-banks-nags-head,-75.614591,35.939682,7.520845413208008,1,0.5,False,0.015,low
ec5474d6-8197-45fd-af40-a6f582e66621,outer-banks-nags-head,-75.614496,35.939534,7.4945387840271,2,1.5,False,0.045,low
6887c0eb-69e5-43ce-a85f-d654fc10d6b1,outer-banks-nags-head,-75.614481,35.93939,,1,0.5,False,0.015,low
a64e7260-c94c-416c-b895-334ea8b51585,outer-banks-nags-head,-75.61466,35.938948,4.678758144378662,1,0.5,False,0.015,low
